date,value,visits,channel
2024-01-01,50.0,186,direct
2024-01-02,57.5,168,search
2024-01-03,57.68,192,ads
2024-01-04,51.85,205,direct
2024-01-05,46.57,192,search
2024-01-06,40.98,213,ads
2024-01-07,46.04,186,direct
2024-01-08,56.48,206,direct
2024-01-09,57.59,178,direct
2024-01-10,59.1,205,search
2024-01-11,58.46,214,direct
2024-01-12,51.47,209,search
2024-01-13,46.74,221,direct
2024-01-14,45.53,187,search
2024-01-15,54.84,230,ads
2024-01-16,63.62,189,search
2024-01-17,59.39,206,direct
2024-01-18,58.08,195,search
2024-01-19,47.16,207,search
2024-01-20,45.02,195,search
2024-01-21,45.26,202,ads
2024-01-22,56.68,189,search
2024-01-23,60.19,198,ads
2024-01-24,66.7,211,direct
2024-01-25,62.38,191,direct
2024-01-26,54.76,211,search
2024-01-27,43.8,182,direct
2024-01-28,51.63,176,ads
2024-01-29,59.7,190,ads
2024-01-30,66.8,216,ads
2024-01-31,63.76,186,direct
2024-02-01,62.94,220,search
2024-02-02,54.85,209,search
2024-02-03,51.38,210,direct
2024-02-04,58.89,215,direct
2024-02-05,59.89,195,direct
2024-02-06,68.82,201,direct
2024-02-07,73.47,186,search
2024-02-08,65.09,201,direct
2024-02-09,59.91,221,search
2024-02-10,56.6,185,ads
2024-02-11,58.36,206,ads
2024-02-12,61.1,216,ads
2024-02-13,71.61,196,direct
2024-02-14,77.35,185,ads
2024-02-15,64.66,211,ads
2024-02-16,65.29,198,direct
2024-02-17,59.09,197,search
2024-02-18,58.71,216,ads
2024-02-19,73.24,195,direct
2024-02-20,76.13,209,direct
2024-02-21,72.14,195,ads
2024-02-22,71.99,183,ads
2024-02-23,66.9,181,ads
2024-02-24,60.63,185,search
2024-02-25,65.14,198,search
2024-02-26,69.5,186,direct
2024-02-27,78.31,187,direct
2024-02-28,82.52,173,search
2024-02-29,72.2,192,direct
2024-03-01,68.24,198,direct
2024-03-02,62.27,224,ads
2024-03-03,65.94,196,ads
2024-03-04,68.6,181,search
2024-03-05,77.03,200,direct
2024-03-06,80.08,185,search
2024-03-07,79.38,199,search
2024-03-08,73.53,207,ads
2024-03-09,62.15,201,direct
2024-03-10,65.63,201,direct
2024-03-11,76.56,201,ads
2024-03-12,75.25,213,direct
2024-03-13,81.74,185,ads
2024-03-14,78.86,229,ads
2024-03-15,76.33,244,ads
2024-03-16,70.65,200,search
2024-03-17,69.5,223,direct
2024-03-18,75.98,192,search
2024-03-19,82.94,173,ads
2024-03-20,90.16,199,direct
2024-03-21,80.33,211,search
2024-03-22,74.11,211,search
2024-03-23,72.1,217,search
2024-03-24,72.58,210,search
2024-03-25,78.96,184,search
2024-03-26,82.81,204,direct
2024-03-27,88.02,228,search
2024-03-28,82.74,201,ads
2024-03-29,80.98,214,direct
2024-03-30,75.47,214,direct
2024-03-31,75.33,206,direct
2024-04-01,84.02,197,direct
2024-04-02,87.6,208,ads
2024-04-03,93.67,193,search
2024-04-04,86.52,187,direct
2024-04-05,81.7,212,direct
2024-04-06,72.1,210,ads
2024-04-07,78.91,236,ads
2024-04-08,79.41,196,ads
2024-04-09,84.97,201,direct
2024-04-10,92.06,176,search
2024-04-11,86.3,202,ads
2024-04-12,82.9,205,ads
2024-04-13,85.17,175,direct
2024-04-14,77.83,188,direct
2024-04-15,85.06,219,search
2024-04-16,94.16,198,direct
2024-04-17,96.92,209,direct
2024-04-18,90.93,214,ads
2024-04-19,84.25,205,direct
2024-04-20,83.0,207,search
2024-04-21,84.35,196,search
2024-04-22,86.3,196,direct
2024-04-23,95.77,195,direct
2024-04-24,98.01,211,ads
2024-04-25,90.76,193,ads
2024-04-26,88.11,195,direct
2024-04-27,80.78,213,search
2024-04-28,88.17,209,ads
2024-04-29,92.44,195,direct
2024-04-30,98.73,203,ads
2024-05-01,98.59,207,ads
2024-05-02,96.03,203,search
2024-05-03,83.8,185,direct
2024-05-04,82.42,191,direct
2024-05-05,88.8,198,search
2024-05-06,87.94,203,ads
2024-05-07,103.47,220,direct
2024-05-08,97.59,190,ads
2024-05-09,101.12,200,direct
2024-05-10,89.72,174,direct
2024-05-11,90.62,192,ads
2024-05-12,90.57,186,search
2024-05-13,92.17,215,direct
2024-05-14,107.14,199,search
2024-05-15,109.61,198,search
2024-05-16,101.11,202,ads
2024-05-17,93.9,192,ads
2024-05-18,90.26,212,ads
2024-05-19,89.71,210,ads
2024-05-20,102.54,198,direct
2024-05-21,104.22,208,search
2024-05-22,107.6,206,direct
2024-05-23,101.39,206,search
2024-05-24,95.3,199,ads
2024-05-25,89.37,205,search
2024-05-26,98.87,238,direct
2024-05-27,101.25,192,ads
2024-05-28,111.21,173,search
2024-05-29,110.25,212,ads
2024-05-30,104.15,186,ads
2024-05-31,98.66,192,search
2024-06-01,93.99,199,direct
2024-06-02,97.59,206,search
2024-06-03,103.05,212,ads
2024-06-04,109.88,193,search
2024-06-05,108.54,197,direct
2024-06-06,106.28,182,direct
2024-06-07,107.07,206,direct
2024-06-08,96.12,182,ads
2024-06-09,96.86,184,ads
2024-06-10,107.65,184,search
2024-06-11,117.46,213,ads
2024-06-12,110.77,205,search
2024-06-13,110.53,197,search
2024-06-14,102.67,221,direct
2024-06-15,95.31,168,ads
2024-06-16,104.69,204,direct
2024-06-17,109.03,220,direct
2024-06-18,115.92,192,ads
2024-06-19,115.34,207,direct
2024-06-20,114.99,203,direct
2024-06-21,105.41,204,ads
2024-06-22,102.63,200,search
2024-06-23,101.63,210,ads
2024-06-24,107.91,197,direct
2024-06-25,122.17,211,direct
2024-06-26,118.54,175,ads
2024-06-27,116.96,185,ads
2024-06-28,109.39,198,ads
2024-06-29,104.19,190,ads
2024-06-30,105.89,208,search
2024-07-01,115.91,196,direct
2024-07-02,119.72,213,ads
2024-07-03,122.07,183,search
2024-07-04,118.61,208,search
2024-07-05,115.49,190,ads
2024-07-06,110.02,190,ads
2024-07-07,111.02,181,search
2024-07-08,114.79,180,search
2024-07-09,118.94,217,direct
2024-07-10,127.83,190,ads
2024-07-11,123.91,204,direct
2024-07-12,114.0,205,search
2024-07-13,112.07,218,direct
2024-07-14,114.68,211,direct
2024-07-15,121.44,210,direct
2024-07-16,128.32,210,direct
2024-07-17,126.08,195,search
2024-07-18,128.02,187,direct
